timestamp,user_id,login_success,accessed_resource,activity_type,anomaly_label
2024-08-05 04:33:20,24,False,/etc/passwd,file_access,0
2024-08-16 08:41:50,58,True,/var/log/system.log,file_access,0
2024-08-21 17:20:28,58,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-17 22:25:16,99,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-26 16:49:01,74,False,/etc/passwd,file_access,0
2024-08-04 09:36:43,17,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-04 22:31:56,100,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-04 14:02:02,44,True,/var/log/system.log,login,0
2024-08-03 15:44:32,19,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-23 18:09:57,68,True,/etc/passwd,db_query,0
2024-08-05 20:49:03,82,True,/var/log/system.log,db_query,0
2024-08-19 05:08:48,82,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-03 04:06:26,96,False,/etc/passwd,file_access,0
2024-08-21 21:24:39,28,True,/etc/passwd,db_query,0
2024-08-18 21:02:33,37,True,/etc/passwd,login,0
2024-08-21 03:50:12,86,False,/var/log/system.log,db_query,0
2024-08-13 16:45:36,38,False,/etc/passwd,login,0
2024-08-24 09:10:32,41,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-14 16:09:24,62,False,/etc/passwd,login,0
2024-08-22 00:13:47,12,False,/etc/passwd,login,0
2024-08-13 16:23:56,69,False,/etc/passwd,login,0
2024-08-03 04:55:28,58,True,/etc/passwd,file_access,0
2024-08-03 00:38:34,92,False,/var/log/system.log,login,0
2024-08-11 08:24:59,9,False,/etc/passwd,db_query,0
2024-08-12 10:38:19,37,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-18 11:05:04,6,False,/var/log/system.log,file_access,0
2024-08-22 00:25:28,45,True,/var/log/system.log,login,0
2024-08-29 20:30:57,92,False,/etc/passwd,login,1
2024-08-27 03:40:53,93,False,/var/log/system.log,db_query,0
2024-08-02 02:31:13,18,False,/etc/passwd,db_query,0
2024-08-02 12:02:50,21,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-19 00:22:09,36,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-14 13:44:29,94,True,/var/log/system.log,login,1
2024-08-29 06:27:58,44,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-24 01:34:59,73,True,/etc/passwd,login,0
2024-08-23 22:14:44,48,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-07 11:02:04,31,False,/var/log/system.log,file_access,0
2024-08-03 18:57:44,71,False,/etc/passwd,login,0
2024-08-06 08:29:10,10,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-17 14:06:36,53,True,/var/log/system.log,db_query,0
2024-08-07 09:25:59,9,True,/etc/passwd,login,0
2024-08-07 13:36:59,18,True,/var/log/system.log,file_access,0
2024-08-05 11:31:39,69,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-14 04:17:17,56,True,/etc/passwd,file_access,0
2024-08-17 07:31:27,56,False,/var/log/system.log,file_access,0
2024-08-25 00:53:43,23,False,/var/log/system.log,login,0
2024-08-26 07:25:52,7,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-01 13:25:33,9,False,/etc/passwd,file_access,0
2024-08-15 08:03:04,69,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-03 12:23:35,93,True,/var/log/system.log,file_access,0
2024-08-13 09:26:04,53,False,/etc/passwd,file_access,0
2024-08-23 21:36:57,76,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-13 08:48:05,13,True,/var/log/system.log,file_access,0
2024-08-03 02:02:24,82,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-05 09:04:50,30,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-06 15:04:12,97,False,/var/log/system.log,login,0
2024-08-16 19:54:35,27,False,/var/log/system.log,login,0
2024-08-03 00:30:10,63,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-04 23:58:50,53,False,/etc/passwd,db_query,0
2024-08-27 00:10:48,17,True,/var/log/system.log,file_access,0
2024-08-29 22:45:04,95,True,/var/log/system.log,file_access,0
2024-08-02 13:56:55,2,True,/var/log/system.log,file_access,0
2024-08-09 19:06:37,62,False,/etc/passwd,login,0
2024-08-20 17:11:50,82,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-12 15:40:34,90,False,/var/log/system.log,db_query,0
2024-08-14 23:57:38,31,True,/var/log/system.log,login,0
2024-08-10 02:33:54,63,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-17 14:57:33,27,False,/var/log/system.log,file_access,0
2024-08-02 14:45:51,22,True,/etc/passwd,file_access,0
2024-08-04 11:06:20,80,False,/etc/passwd,file_access,0
2024-08-21 15:09:48,90,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-03 09:00:55,59,False,/var/log/system.log,login,0
2024-08-19 16:20:19,83,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-08 19:49:47,80,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-09 20:03:09,93,True,/etc/passwd,db_query,0
2024-08-13 11:08:48,3,False,/etc/passwd,db_query,0
2024-08-16 06:07:26,33,True,/var/log/system.log,login,1
2024-08-08 04:16:00,29,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-13 03:16:00,35,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-20 15:05:47,50,True,/var/log/system.log,db_query,0
2024-08-03 23:41:02,38,False,/var/log/system.log,file_access,0
2024-08-21 06:52:36,98,False,/var/log/system.log,file_access,0
2024-08-17 00:50:52,7,True,/etc/passwd,file_access,0
2024-08-03 14:09:55,4,False,/var/log/system.log,file_access,1
2024-08-06 19:03:46,61,True,/etc/passwd,file_access,0
2024-08-26 00:33:27,37,True,/var/log/system.log,login,0
2024-08-09 10:53:21,6,False,/etc/passwd,file_access,0
2024-08-28 15:49:56,54,True,/etc/passwd,login,0
2024-08-18 12:58:17,100,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-18 02:51:17,8,False,/var/log/system.log,db_query,0
2024-08-26 19:11:33,66,True,/etc/passwd,file_access,0
2024-08-04 10:29:02,35,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-27 10:37:57,58,False,/var/log/system.log,login,0
2024-08-17 18:40:53,62,True,/etc/passwd,login,0
2024-08-01 06:39:06,5,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-20 12:15:26,14,False,/var/log/system.log,db_query,0
2024-08-27 08:01:35,81,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-22 17:57:17,83,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-16 09:03:13,67,False,/var/log/system.log,login,0
2024-08-02 17:02:14,97,True,/var/log/system.log,db_query,0
2024-08-03 09:48:54,81,False,/var/log/system.log,login,0
2024-08-08 19:22:55,94,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-03 19:54:12,94,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-15 19:18:56,74,False,/etc/passwd,db_query,0
2024-08-06 12:25:55,24,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-16 09:57:51,67,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,1
2024-08-21 10:18:05,3,False,/etc/passwd,db_query,0
2024-08-18 09:04:30,56,False,/etc/passwd,db_query,0
2024-08-08 07:26:11,84,True,/var/log/system.log,db_query,0
2024-08-23 11:40:10,75,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-10 14:22:52,6,True,/etc/passwd,file_access,0
2024-08-05 18:24:20,95,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-29 09:49:42,3,False,/etc/passwd,file_access,0
2024-08-29 19:02:22,72,True,/etc/passwd,file_access,0
2024-08-23 09:31:32,48,True,/etc/passwd,login,0
2024-08-23 14:05:04,80,False,/var/log/system.log,file_access,0
2024-08-15 07:06:52,34,False,/var/log/system.log,file_access,0
2024-08-11 18:08:13,35,True,/etc/passwd,file_access,0
2024-08-17 04:25:28,18,False,/etc/passwd,login,1
2024-08-07 19:28:13,1,True,/var/log/system.log,login,0
2024-08-15 07:49:43,72,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-20 15:33:21,2,True,/var/log/system.log,login,0
2024-08-19 05:13:53,37,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-20 22:32:07,96,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-11 01:26:03,28,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-23 19:54:27,4,True,/var/log/system.log,db_query,0
2024-08-06 04:31:03,17,False,/var/log/system.log,file_access,0
2024-08-18 07:14:39,30,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-13 01:36:47,24,True,/etc/passwd,db_query,0
2024-08-10 16:24:38,47,True,/etc/passwd,file_access,0
2024-08-19 03:40:06,10,True,/var/log/system.log,login,0
2024-08-08 23:01:37,46,True,/etc/passwd,db_query,0
2024-08-02 07:01:49,75,False,/var/log/system.log,login,0
2024-08-17 15:35:50,74,False,/var/log/system.log,db_query,0
2024-08-06 11:32:46,99,True,/etc/passwd,db_query,0
2024-08-28 13:43:44,61,False,/etc/passwd,login,0
2024-08-26 15:13:16,66,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-19 10:21:56,49,True,/etc/passwd,file_access,0
2024-08-27 08:22:14,70,False,/etc/passwd,login,0
2024-08-12 09:39:38,14,True,/etc/passwd,login,0
2024-08-29 13:02:21,51,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-24 12:12:47,7,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-27 06:22:42,49,True,/var/log/system.log,login,0
2024-08-17 07:59:45,91,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-02 14:59:46,86,False,/var/log/system.log,login,0
2024-08-08 11:03:03,28,True,/var/log/system.log,file_access,0
2024-08-30 03:31:06,90,False,/etc/passwd,db_query,0
2024-08-14 11:11:51,38,False,/var/log/system.log,login,0
2024-08-11 01:41:13,88,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-20 04:13:00,11,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-04 04:08:24,100,True,/var/log/system.log,file_access,0
2024-08-03 20:46:32,22,True,/var/log/system.log,db_query,0
2024-08-19 22:51:16,98,True,/var/log/system.log,db_query,0
2024-08-13 05:40:43,26,True,/etc/passwd,db_query,0
2024-08-06 01:45:19,100,False,/etc/passwd,db_query,0
2024-08-29 16:34:03,41,True,/var/log/system.log,db_query,0
2024-08-27 07:24:35,41,False,/var/log/system.log,file_access,0
2024-08-21 12:08:50,57,False,/etc/passwd,db_query,0
2024-08-20 22:01:31,46,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-29 07:57:06,15,False,/var/log/system.log,file_access,0
2024-08-09 01:46:39,66,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-14 17:56:58,59,False,/var/log/system.log,db_query,0
2024-08-28 01:01:00,71,False,/etc/passwd,db_query,0
2024-08-20 23:21:08,59,False,/etc/passwd,db_query,0
2024-08-03 13:06:22,95,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-17 14:29:53,8,False,/etc/passwd,login,0
2024-08-19 21:14:14,91,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-04 23:21:26,64,False,/var/log/system.log,file_access,0
2024-08-09 12:52:15,34,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,1
2024-08-25 03:55:02,17,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-03 08:07:44,20,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,1
2024-08-03 08:35:43,93,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-07 11:34:50,83,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-20 19:45:02,78,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-12 17:20:10,59,False,/var/log/system.log,login,0
2024-08-20 23:05:19,45,False,/var/log/system.log,file_access,0
2024-08-24 11:19:31,90,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-18 21:05:31,11,False,/etc/passwd,file_access,0
2024-08-26 02:44:29,19,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-08 12:02:35,25,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-18 19:43:05,33,True,/etc/passwd,db_query,0
2024-08-19 02:17:04,68,True,/var/log/system.log,file_access,0
2024-08-03 20:48:22,25,True,/var/log/system.log,db_query,0
2024-08-28 11:52:23,43,True,/var/log/system.log,db_query,0
2024-08-07 11:05:16,6,True,/var/log/system.log,login,0
2024-08-04 19:26:09,50,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-09 16:06:20,59,False,/etc/passwd,db_query,0
2024-08-06 10:02:20,22,False,/var/log/system.log,file_access,0
2024-08-02 16:27:07,78,True,/etc/passwd,login,0
2024-08-20 06:06:32,73,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-01 13:09:25,17,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-02 16:48:29,99,False,/var/log/system.log,login,0
2024-08-10 16:58:12,72,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-28 06:53:05,75,True,/var/log/system.log,file_access,0
2024-08-03 18:43:58,68,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-08 04:36:49,53,False,/var/log/system.log,db_query,0
2024-08-03 19:16:13,75,False,/var/log/system.log,file_access,0
2024-08-18 12:43:36,31,True,/etc/passwd,file_access,0
2024-08-26 04:04:49,42,True,/var/log/system.log,file_access,0
2024-08-22 19:30:20,64,True,/etc/passwd,login,0
2024-08-27 01:31:49,36,False,/var/log/system.log,file_access,0
2024-08-11 18:14:33,85,True,/etc/passwd,db_query,0
2024-08-19 21:40:46,12,True,/var/log/system.log,db_query,0
2024-08-11 16:39:29,30,True,/var/log/system.log,file_access,0
2024-08-07 23:08:58,11,False,/etc/passwd,file_access,0
2024-08-30 09:30:21,65,True,/etc/passwd,login,0
2024-08-20 03:17:47,68,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-13 14:04:41,93,False,/var/log/system.log,login,1
2024-08-27 13:43:16,55,True,/var/log/system.log,file_access,0
2024-08-22 15:50:06,21,True,/var/log/system.log,login,0
2024-08-17 20:07:57,51,True,/etc/passwd,login,0
2024-08-15 03:22:13,56,True,/etc/passwd,db_query,0
2024-08-25 19:15:40,65,True,/etc/passwd,db_query,0
2024-08-08 06:28:36,29,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-27 19:03:49,40,False,/etc/passwd,file_access,0
2024-08-22 17:56:36,89,False,/etc/passwd,db_query,0
2024-08-29 03:41:12,30,False,/etc/passwd,login,0
2024-08-04 06:08:15,47,True,/var/log/system.log,db_query,0
2024-08-06 07:39:35,50,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-02 11:14:16,9,False,/var/log/system.log,db_query,0
2024-08-17 04:20:26,53,True,/var/log/system.log,db_query,0
2024-08-19 21:08:48,32,True,/etc/passwd,login,0
2024-08-11 14:33:45,34,False,/etc/passwd,db_query,0
2024-08-04 08:06:43,16,True,/var/log/system.log,db_query,0
2024-08-02 10:44:06,41,False,/var/log/system.log,file_access,0
2024-08-11 21:53:18,80,True,/var/log/system.log,file_access,0
2024-08-27 23:29:38,30,False,/var/log/system.log,file_access,0
2024-08-22 01:52:55,82,False,/var/log/system.log,login,0
2024-08-28 16:37:33,40,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-26 14:34:09,38,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-23 05:50:53,82,False,/var/log/system.log,db_query,0
2024-08-12 14:53:32,82,True,/etc/passwd,login,0
2024-08-29 16:59:43,4,True,/etc/passwd,login,0
2024-08-15 23:31:59,40,False,/etc/passwd,login,0
2024-08-18 07:13:26,62,False,/etc/passwd,file_access,0
2024-08-03 01:18:57,21,True,/var/log/system.log,file_access,1
2024-08-26 03:40:50,56,False,/etc/passwd,file_access,0
2024-08-17 17:49:43,21,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-26 01:36:50,90,True,/var/log/system.log,login,1
2024-08-29 12:54:54,92,True,/var/log/system.log,file_access,0
2024-08-28 10:44:45,93,False,/etc/passwd,login,0
2024-08-02 13:28:18,71,True,/var/log/system.log,file_access,0
2024-08-17 05:54:23,81,True,/var/log/system.log,login,0
2024-08-14 14:37:08,100,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-04 15:38:57,97,False,/var/log/system.log,file_access,0
2024-08-23 06:27:34,71,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-18 13:12:17,63,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-29 06:32:31,87,True,/etc/passwd,login,0
2024-08-05 19:52:42,40,True,/etc/passwd,login,0
